id,pokemon,height,weight,abilities,type,moves
001,bulbasaur,7,69,"overgrow,chlorophyll","grass,poison","razor-wind,swords-dance,cut,bind,vine-whip"
002,ivysaur,10,130,"overgrow,chlorophyll","grass,poison","swords-dance,cut,bind,vine-whip,headbutt"
003,venusaur,20,1000,"overgrow,chlorophyll","grass,poison","swords-dance,cut,bind,vine-whip,headbutt"
004,charmander,6,85,"blaze,solar-power",fire,"mega-punch,fire-punch,thunder-punch,scratch,swords-dance"
005,charmeleon,11,190,"blaze,solar-power",fire,"mega-punch,fire-punch,thunder-punch,scratch,swords-dance"
006,charizard,17,905,"blaze,solar-power","fire,flying","mega-punch,fire-punch,thunder-punch,scratch,swords-dance"
007,squirtle,5,90,"torrent,rain-dish",water,"mega-punch,ice-punch,mega-kick,headbutt,tackle"
008,wartortle,10,225,"torrent,rain-dish",water,"mega-punch,ice-punch,mega-kick,headbutt,tackle"
009,blastoise,16,855,"torrent,rain-dish",water,"mega-punch,ice-punch,mega-kick,headbutt,tackle"
010,caterpie,3,29,"shield-dust,run-away",bug,"tackle,string-shot,snore,bug-bite,electroweb"
011,metapod,7,99,shed-skin,bug,"string-shot,harden,iron-defense,bug-bite,electroweb"
012,butterfree,11,320,"compound-eyes,tinted-lens","bug,flying","razor-wind,gust,whirlwind,headbutt,tackle"
013,weedle,3,32,"shield-dust,run-away","bug,poison","poison-sting,string-shot,bug-bite,electroweb"
014,kakuna,6,100,shed-skin,"bug,poison","string-shot,harden,iron-defense,bug-bite,electroweb"
015,beedrill,10,295,"swarm,sniper","bug,poison","swords-dance,cut,headbutt,fury-attack,take-down"
016,pidgey,3,18,"keen-eye,tangled-feet,big-pecks","normal,flying","razor-wind,gust,wing-attack,whirlwind,fly"
017,pidgeotto,11,300,"keen-eye,tangled-feet,big-pecks","normal,flying","razor-wind,gust,wing-attack,whirlwind,fly"
018,pidgeot,15,395,"keen-eye,tangled-feet,big-pecks","normal,flying","razor-wind,gust,wing-attack,whirlwind,fly"
019,rattata,3,35,"run-away,guts,hustle",normal,"cut,headbutt,tackle,body-slam,take-down"
020,raticate,7,185,"run-away,guts,hustle",normal,"swords-dance,cut,headbutt,tackle,body-slam"
021,spearow,3,20,"keen-eye,sniper","normal,flying","razor-wind,wing-attack,whirlwind,fly,headbutt"
022,fearow,12,380,"keen-eye,sniper","normal,flying","razor-wind,wing-attack,whirlwind,fly,headbutt"
023,ekans,20,69,"intimidate,shed-skin,unnerve",poison,"bind,slam,headbutt,body-slam,wrap"
024,arbok,35,650,"intimidate,shed-skin,unnerve",poison,"bind,slam,headbutt,body-slam,wrap"
025,pikachu,4,60,"static,lightning-rod",electric,"mega-punch,pay-day,thunder-punch,slam,double-kick"
026,raichu,8,300,"static,lightning-rod",electric,"mega-punch,pay-day,thunder-punch,slam,mega-kick"
027,sandshrew,6,120,"sand-veil,sand-rush",ground,"scratch,swords-dance,cut,sand-attack,headbutt"
028,sandslash,10,295,"sand-veil,sand-rush",ground,"scratch,swords-dance,cut,sand-attack,headbutt"
029,nidoran-f,4,70,"poison-point,rivalry,hustle",poison,"scratch,cut,double-kick,headbutt,tackle"
030,nidorina,8,200,"poison-point,rivalry,hustle",poison,"scratch,cut,double-kick,headbutt,horn-drill"
031,nidoqueen,13,600,"poison-point,rivalry,sheer-force","poison,ground","mega-punch,pay-day,fire-punch,ice-punch,thunder-punch"
032,nidoran-m,5,90,"poison-point,rivalry,hustle",poison,"cut,double-kick,headbutt,horn-attack,fury-attack"
033,nidorino,9,195,"poison-point,rivalry,hustle",poison,"cut,double-kick,headbutt,horn-attack,fury-attack"
034,nidoking,14,620,"poison-point,rivalry,sheer-force","poison,ground","mega-punch,pay-day,fire-punch,ice-punch,thunder-punch"
035,clefairy,6,75,"cute-charm,magic-guard,friend-guard",fairy,"pound,double-slap,mega-punch,fire-punch,ice-punch"
036,clefable,13,400,"cute-charm,magic-guard,unaware",fairy,"pound,double-slap,mega-punch,fire-punch,ice-punch"
037,vulpix,6,99,"flash-fire,drought",fire,"headbutt,tackle,body-slam,take-down,double-edge"
038,ninetales,11,199,"flash-fire,drought",fire,"headbutt,tackle,body-slam,take-down,double-edge"
039,jigglypuff,5,55,"cute-charm,competitive,friend-guard","normal,fairy","pound,double-slap,mega-punch,fire-punch,ice-punch"
040,wigglytuff,10,120,"cute-charm,competitive,frisk","normal,fairy","pound,double-slap,mega-punch,fire-punch,ice-punch"
041,zubat,8,75,"inner-focus,infiltrator","poison,flying","razor-wind,gust,wing-attack,whirlwind,fly"
042,golbat,16,550,"inner-focus,infiltrator","poison,flying","razor-wind,wing-attack,whirlwind,fly,headbutt"
043,oddish,5,54,"chlorophyll,run-away","grass,poison","swords-dance,cut,headbutt,take-down,double-edge"
044,gloom,8,86,"chlorophyll,stench","grass,poison","swords-dance,cut,headbutt,take-down,double-edge"
045,vileplume,12,186,"chlorophyll,effect-spore","grass,poison","swords-dance,cut,headbutt,body-slam,take-down"
046,paras,3,54,"effect-spore,dry-skin,damp","bug,grass","scratch,swords-dance,cut,headbutt,body-slam"
047,parasect,10,295,"effect-spore,dry-skin,damp","bug,grass","scratch,swords-dance,cut,headbutt,body-slam"
048,venonat,10,300,"compound-eyes,tinted-lens,run-away","bug,poison","headbutt,tackle,take-down,double-edge,supersonic"
049,venomoth,15,125,"shield-dust,tinted-lens,wonder-skin","bug,poison","razor-wind,gust,whirlwind,headbutt,tackle"
050,diglett,2,8,"sand-veil,arena-trap,sand-force",ground,"scratch,swords-dance,cut,sand-attack,headbutt"
051,dugtrio,7,333,"sand-veil,arena-trap,sand-force",ground,"scratch,swords-dance,cut,sand-attack,headbutt"
052,meowth,4,42,"pickup,technician,unnerve",normal,"pay-day,scratch,cut,headbutt,body-slam"
053,persian,10,320,"limber,technician,unnerve",normal,"pay-day,scratch,cut,headbutt,body-slam"
054,psyduck,8,196,"damp,cloud-nine,swift-swim",water,"mega-punch,pay-day,ice-punch,scratch,mega-kick"
055,golduck,17,766,"damp,cloud-nine,swift-swim",water,"mega-punch,pay-day,ice-punch,scratch,mega-kick"
056,mankey,5,280,"vital-spirit,anger-point,defiant",fighting,"karate-chop,mega-punch,pay-day,fire-punch,ice-punch"
057,primeape,10,320,"vital-spirit,anger-point,defiant",fighting,"karate-chop,mega-punch,pay-day,fire-punch,ice-punch"
058,growlithe,7,190,"intimidate,flash-fire,justified",fire,"double-kick,headbutt,body-slam,take-down,thrash"
059,arcanine,19,1550,"intimidate,flash-fire,justified",fire,"headbutt,body-slam,take-down,double-edge,leer"
060,poliwag,6,124,"water-absorb,damp,swift-swim",water,"pound,double-slap,headbutt,body-slam,take-down"
061,poliwhirl,10,200,"water-absorb,damp,swift-swim",water,"pound,double-slap,mega-punch,ice-punch,mega-kick"
062,poliwrath,13,540,"water-absorb,damp,swift-swim","water,fighting","pound,double-slap,mega-punch,ice-punch,mega-kick"
063,abra,9,195,"synchronize,inner-focus,magic-guard",psychic,"mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick"
064,kadabra,13,565,"synchronize,inner-focus,magic-guard",psychic,"mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick"
065,alakazam,15,480,"synchronize,inner-focus,magic-guard",psychic,"mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick"
066,machop,8,195,"guts,no-guard,steadfast",fighting,"karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch"
067,machoke,15,705,"guts,no-guard,steadfast",fighting,"karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch"
068,machamp,16,1300,"guts,no-guard,steadfast",fighting,"karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch"
069,bellsprout,7,40,"chlorophyll,gluttony","grass,poison","swords-dance,cut,bind,slam,vine-whip"
070,weepinbell,10,64,"chlorophyll,gluttony","grass,poison","swords-dance,cut,bind,slam,vine-whip"
071,victreebel,17,155,"chlorophyll,gluttony","grass,poison","swords-dance,cut,bind,slam,vine-whip"
072,tentacool,9,455,"clear-body,liquid-ooze,rain-dish","water,poison","swords-dance,cut,bind,headbutt,wrap"
073,tentacruel,16,550,"clear-body,liquid-ooze,rain-dish","water,poison","swords-dance,cut,bind,headbutt,wrap"
074,geodude,4,200,"rock-head,sturdy,sand-veil","rock,ground","mega-punch,fire-punch,thunder-punch,sand-attack,headbutt"
075,graveler,10,1050,"rock-head,sturdy,sand-veil","rock,ground","mega-punch,fire-punch,thunder-punch,sand-attack,headbutt"
076,golem,14,3000,"rock-head,sturdy,sand-veil","rock,ground","mega-punch,fire-punch,thunder-punch,mega-kick,sand-attack"
077,ponyta,10,300,"run-away,flash-fire,flame-body",fire,"stomp,double-kick,headbutt,horn-drill,tackle"
078,rapidash,17,950,"run-away,flash-fire,flame-body",fire,"pay-day,swords-dance,stomp,double-kick,headbutt"
079,slowpoke,12,360,"oblivious,own-tempo,regenerator","water,psychic","pay-day,stomp,headbutt,tackle,body-slam"
080,slowbro,16,785,"oblivious,own-tempo,regenerator","water,psychic","mega-punch,pay-day,ice-punch,stomp,mega-kick"
081,magnemite,3,60,"magnet-pull,sturdy,analytic","electric,steel","headbutt,tackle,take-down,double-edge,supersonic"
082,magneton,10,600,"magnet-pull,sturdy,analytic","electric,steel","headbutt,tackle,take-down,double-edge,supersonic"
083,farfetchd,8,150,"keen-eye,inner-focus,defiant","normal,flying","razor-wind,swords-dance,cut,gust,whirlwind"
084,doduo,14,392,"run-away,early-bird,tangled-feet","normal,flying","swords-dance,wing-attack,whirlwind,fly,jump-kick"
085,dodrio,18,852,"run-away,early-bird,tangled-feet","normal,flying","swords-dance,wing-attack,whirlwind,fly,jump-kick"
086,seel,11,900,"thick-fat,hydration,ice-body",water,"pay-day,slam,headbutt,horn-drill,body-slam"
087,dewgong,17,1200,"thick-fat,hydration,ice-body","water,ice","pay-day,headbutt,horn-drill,body-slam,take-down"
088,grimer,9,300,"stench,sticky-hold,poison-touch",poison,"pound,fire-punch,ice-punch,thunder-punch,headbutt"
089,muk,12,300,"stench,sticky-hold,poison-touch",poison,"pound,fire-punch,ice-punch,thunder-punch,headbutt"
090,shellder,3,40,"shell-armor,skill-link,overcoat",water,"headbutt,tackle,take-down,double-edge,twineedle"
091,cloyster,15,1325,"shell-armor,skill-link,overcoat","water,ice","headbutt,tackle,body-slam,take-down,double-edge"
092,gastly,13,1,levitate,"ghost,poison","fire-punch,ice-punch,thunder-punch,headbutt,disable"
093,haunter,16,1,levitate,"ghost,poison","fire-punch,ice-punch,thunder-punch,headbutt,mega-drain"
094,gengar,15,405,cursed-body,"ghost,poison","mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick"
095,onix,88,2100,"rock-head,sturdy,weak-armor","rock,ground","bind,slam,headbutt,tackle,body-slam"
096,drowzee,10,324,"insomnia,forewarn,inner-focus",psychic,"pound,mega-punch,fire-punch,ice-punch,thunder-punch"
097,hypno,16,756,"insomnia,forewarn,inner-focus",psychic,"pound,mega-punch,fire-punch,ice-punch,thunder-punch"
098,krabby,4,65,"hyper-cutter,shell-armor,sheer-force",water,"vice-grip,guillotine,swords-dance,cut,slam"
099,kingler,13,600,"hyper-cutter,shell-armor,sheer-force",water,"vice-grip,guillotine,swords-dance,cut,slam"
100,voltorb,5,104,"soundproof,static,aftermath",electric,"headbutt,tackle,take-down,sonic-boom,thunder-shock"
101,electrode,12,666,"soundproof,static,aftermath",electric,"headbutt,tackle,take-down,sonic-boom,hyper-beam"
102,exeggcute,4,25,"chlorophyll,harvest","grass,psychic","swords-dance,headbutt,take-down,double-edge,psybeam"
103,exeggutor,20,1200,"chlorophyll,harvest","grass,psychic","swords-dance,stomp,headbutt,take-down,double-edge"
104,cubone,4,65,"rock-head,lightning-rod,battle-armor",ground,"mega-punch,fire-punch,thunder-punch,swords-dance,double-kick"
105,marowak,10,450,"rock-head,lightning-rod,battle-armor",ground,"mega-punch,fire-punch,thunder-punch,swords-dance,mega-kick"
106,hitmonlee,15,498,"limber,reckless,unburden",fighting,"mega-punch,double-kick,mega-kick,jump-kick,rolling-kick"
107,hitmonchan,14,502,"keen-eye,iron-fist,inner-focus",fighting,"comet-punch,mega-punch,fire-punch,ice-punch,thunder-punch"
108,lickitung,12,655,"own-tempo,oblivious,cloud-nine",normal,"mega-punch,fire-punch,ice-punch,thunder-punch,swords-dance"
109,koffing,6,10,"levitate,neutralizing-gas,stench",poison,"headbutt,tackle,body-slam,take-down,flamethrower"
110,weezing,12,95,"levitate,neutralizing-gas,stench",poison,"headbutt,tackle,body-slam,take-down,flamethrower"
111,rhyhorn,10,1150,"lightning-rod,rock-head,reckless","ground,rock","swords-dance,stomp,sand-attack,headbutt,horn-attack"
112,rhydon,19,1200,"lightning-rod,rock-head,reckless","ground,rock","mega-punch,pay-day,fire-punch,ice-punch,thunder-punch"
113,chansey,11,346,"natural-cure,serene-grace,healer",normal,"pound,double-slap,mega-punch,fire-punch,ice-punch"
114,tangela,10,350,"chlorophyll,leaf-guard,regenerator",grass,"swords-dance,cut,bind,slam,vine-whip"
115,kangaskhan,22,800,"early-bird,scrappy,inner-focus",normal,"pound,comet-punch,mega-punch,fire-punch,ice-punch"
116,horsea,4,80,"swift-swim,sniper,damp",water,"razor-wind,headbutt,take-down,double-edge,leer"
117,seadra,12,250,"poison-point,sniper,damp",water,"headbutt,take-down,double-edge,leer,disable"
118,goldeen,6,150,"swift-swim,water-veil,lightning-rod",water,"swords-dance,headbutt,horn-attack,fury-attack,horn-drill"
119,seaking,13,390,"swift-swim,water-veil,lightning-rod",water,"swords-dance,headbutt,horn-attack,fury-attack,horn-drill"
120,staryu,8,345,"illuminate,natural-cure,analytic",water,"headbutt,tackle,take-down,double-edge,supersonic"
121,starmie,11,800,"illuminate,natural-cure,analytic","water,psychic","headbutt,tackle,take-down,double-edge,water-gun"
122,mr-mime,13,545,"soundproof,filter,technician","psychic,fairy","pound,double-slap,mega-punch,fire-punch,ice-punch"
123,scyther,15,560,"swarm,technician,steadfast","bug,flying","razor-wind,swords-dance,cut,wing-attack,headbutt"
124,jynx,14,406,"oblivious,forewarn,dry-skin","ice,psychic","pound,double-slap,mega-punch,ice-punch,mega-kick"
125,electabuzz,11,300,"static,vital-spirit",electric,"mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick"
126,magmar,13,445,"flame-body,vital-spirit",fire,"mega-punch,fire-punch,thunder-punch,mega-kick,headbutt"
127,pinsir,15,550,"hyper-cutter,mold-breaker,moxie",bug,"vice-grip,guillotine,swords-dance,cut,bind"
128,tauros,14,884,"intimidate,anger-point,sheer-force",normal,"stomp,headbutt,horn-attack,horn-drill,tackle"
129,magikarp,9,100,"swift-swim,rattled",water,"tackle,hydro-pump,splash,flail,bounce"
130,gyarados,65,2350,"intimidate,moxie","water,flying","bind,headbutt,tackle,body-slam,take-down"
131,lapras,25,2200,"water-absorb,shell-armor,hydration","water,ice","headbutt,horn-drill,body-slam,take-down,double-edge"
132,ditto,3,40,"limber,imposter",normal,transform
133,eevee,3,65,"run-away,adaptability,anticipation",normal,"pay-day,double-kick,sand-attack,headbutt,tackle"
134,vaporeon,10,290,"water-absorb,hydration",water,"pay-day,double-kick,sand-attack,headbutt,tackle"
135,jolteon,8,245,"volt-absorb,quick-feet",electric,"pay-day,double-kick,sand-attack,headbutt,tackle"
136,flareon,9,250,"flash-fire,guts",fire,"pay-day,double-kick,sand-attack,headbutt,tackle"
137,porygon,8,365,"trace,download,analytic",normal,"headbutt,tackle,take-down,double-edge,ice-beam"
138,omanyte,4,75,"swift-swim,shell-armor,weak-armor","rock,water","bind,slam,sand-attack,headbutt,horn-attack"
139,omastar,10,350,"swift-swim,shell-armor,weak-armor","rock,water","bind,sand-attack,headbutt,horn-attack,horn-drill"
140,kabuto,5,115,"swift-swim,battle-armor,weak-armor","rock,water","scratch,sand-attack,headbutt,body-slam,take-down"
141,kabutops,13,405,"swift-swim,battle-armor,weak-armor","rock,water","scratch,razor-wind,swords-dance,cut,mega-kick"
142,aerodactyl,18,590,"rock-head,pressure,unnerve","rock,flying","razor-wind,wing-attack,whirlwind,fly,headbutt"
143,snorlax,21,4600,"immunity,thick-fat,gluttony",normal,"mega-punch,pay-day,fire-punch,ice-punch,thunder-punch"
144,articuno,17,554,"pressure,snow-cloak","ice,flying","razor-wind,gust,whirlwind,fly,headbutt"
145,zapdos,16,526,"pressure,static","electric,flying","razor-wind,whirlwind,fly,headbutt,take-down"
146,moltres,20,600,"pressure,flame-body","fire,flying","razor-wind,gust,wing-attack,whirlwind,fly"
147,dratini,18,33,"shed-skin,marvel-scale",dragon,"bind,slam,headbutt,body-slam,wrap"
148,dragonair,40,165,"shed-skin,marvel-scale",dragon,"bind,slam,headbutt,horn-drill,body-slam"
149,dragonite,22,2100,"inner-focus,multiscale","dragon,flying","mega-punch,fire-punch,ice-punch,thunder-punch,razor-wind"
150,mewtwo,20,1220,"pressure,unnerve",psychic,"mega-punch,pay-day,fire-punch,ice-punch,thunder-punch"
151,mew,4,40,synchronize,psychic,"pound,mega-punch,pay-day,fire-punch,ice-punch"
